quadkey,latitude,longitude,rwi,error
12213020123203,28.9697004,34.6618652,0.694,0.506
12212112130133,30.3823528,32.1569824,0.093,0.467
12212112103133,30.5338761,31.9812012,0.135,0.530
12212101312313,31.0999813,30.7507324,0.183,0.548
12212103112210,30.5149486,30.6408691,-0.500,0.470
12212310312220,26.1455758,32.0031738,-0.245,0.488
12212101330131,31.0058624,30.7507324,-0.013,0.510
12212101203123,31.1376028,29.8278809,0.628,0.502
12212030030031,29.1809408,25.7409668,0.379,0.489
12212101233332,30.7607184,30.2014160,0.060,0.522
12212101233123,30.8362142,30.1794434,0.210,0.485
12212112123233,30.1546268,31.8933105,-0.143,0.478
12212132221313,27.2643953,31.2780762,0.401,0.488
12212113022300,30.2116078,32.4426270,0.986,0.519
12212101303332,31.0623449,30.5529785,0.485,0.541
12212123310103,27.6543377,30.7067871,0.548,0.520
12212112022032,30.2305941,30.9924316,0.111,0.530
12212110322130,30.8550788,31.7834473,0.109,0.479
12213000212202,31.0999813,34.1125488,-0.155,0.323
12212112100232,30.6095493,31.6955566,0.384,0.555
12212132220120,27.3229745,31.0363770,0.121,0.536
12212112003302,30.4960174,31.2121582,0.503,0.527
12212110221023,30.9870275,31.1462402,0.666,0.522
12212112011120,30.7040578,31.5637207,0.530,0.535
12212121130103,29.2001230,30.7067871,-0.254,0.517
12212112111301,30.6662655,32.2888184,-0.396,0.487
12212121313213,28.6616708,30.8386230,0.350,0.524
12212110220120,31.0058624,31.0363770,0.296,0.542
12212112031300,30.3633958,31.5637207,0.563,0.471
12212101323132,30.8362142,30.5529785,-0.258,0.519
12212123112031,28.1010575,30.6628418,0.819,0.531
12212103013000,30.5906366,30.0695801,0.228,0.533
12212103130232,30.3065028,30.6408691,-0.426,0.468
12212112111221,30.6284584,32.2009277,-0.476,0.476
12212112012122,30.5338761,31.3879395,0.429,0.529
12212121113221,29.2576481,30.7946777,0.303,0.515
12212110213011,31.1940070,31.5417480,0.651,0.523
12212112011303,30.6473638,31.5856934,0.644,0.514
12212131301112,28.8927784,33.3654785,-0.400,0.338
12212110201133,31.2879394,31.2780762,0.357,0.532
12212110023232,31.3630180,31.1682129,-0.465,0.464
12212303130020,25.4333530,30.5969238,-0.469,0.433
12212112001302,30.6473638,31.2121582,0.515,0.550
12212130002010,29.3726011,30.9924316,-0.520,0.514
12212110312130,31.1564079,32.1350098,0.120,0.450
12212101322031,30.8550788,30.3112793,-0.111,0.496
12212121331101,28.6038140,30.8825684,-0.692,0.431
12212101333302,30.7984737,30.8605957,0.031,0.491
12212103101320,30.6284584,30.5090332,-0.381,0.496
12213020123201,28.9889219,34.6618652,0.645,0.462
12212110032232,31.3630180,31.3439941,0.320,0.510
12212112023110,30.2875311,31.2561035,0.870,0.533
12212111230302,30.9493465,32.7941895,-0.385,0.364
12212110122311,31.4192877,31.8054199,0.886,0.485
12212110312321,31.0811650,32.1130371,-0.166,0.438
12212121332330,28.3333947,30.7287598,0.128,0.526
12213020110120,29.4874244,34.9035645,0.829,0.493
12212113030103,30.4202557,32.8161621,0.118,0.329
12212112212010,29.9834863,31.3439941,0.814,0.513
12212030021123,29.1617551,25.6091309,-0.144,0.379
12212110222310,30.8173458,31.0803223,0.263,0.531
12212112022033,30.2305941,31.0144043,0.410,0.556
12212112003201,30.5149486,31.1462402,0.660,0.478
12212100323310,30.8173458,29.1467285,1.066,0.491
12212110331201,30.9681888,32.2009277,-0.020,0.510
12212112333111,29.6785076,32.3327637,0.538,0.500
12212103130033,30.3823528,30.6628418,-0.070,0.466
12212110303030,31.1564079,31.8713379,0.168,0.540
12212112112303,30.4960174,32.1130371,0.759,0.438
12212101212000,31.1940070,29.8937988,1.149,0.465
12212110200103,31.3254862,31.0583496,-0.553,0.489
12212030021131,29.1809408,25.6530762,-1.072,0.363
12213020212110,28.7580278,34.2443848,0.708,0.315
12212033332332,27.0689087,27.9162598,-0.294,0.441
12212103101133,30.6851635,30.5749512,-0.315,0.504
12212121101202,29.4300290,30.4211426,0.013,0.441
12212101302001,31.1940070,30.2673340,0.472,0.523
12212110331101,31.0435212,32.2888184,0.062,0.553
12212103101112,30.7229484,30.5529785,-0.439,0.492
12212313210221,25.0358382,32.7282715,-0.401,0.388
12212310331211,26.0271697,32.2448730,-0.141,0.498
12213002000003,30.7229484,33.7829590,0.212,0.486
12212110223100,30.8927970,31.2121582,0.364,0.493
12212310012001,26.8926787,31.3220215,0.560,0.544
12212112022310,30.2116078,31.0803223,-0.025,0.548
12212113120101,30.4392016,33.1677246,0.153,0.351
12212120322123,28.3913999,28.9489746,-0.297,0.350
12212110201211,31.2691604,31.1901855,0.494,0.528
12212101331331,30.9305004,30.9265137,0.199,0.531
12212103012123,30.5338761,30.0036621,0.066,0.406
12212101330031,31.0058624,30.6628418,0.382,0.513
12212113111310,30.6662655,33.7170410,0.280,0.452
12212310122023,26.5197349,31.6735840,0.707,0.544
12212103113000,30.5906366,30.7727051,-0.147,0.528
12212111221120,31.0058624,32.6184082,0.405,0.491
12212100333000,30.8927970,29.3664551,0.873,0.464
12213202121030,25.4333530,34.6838379,0.250,0.517
12212313213002,24.9760991,32.8820801,0.673,0.563
12212112100010,30.7418353,31.6955566,0.402,0.498
12212103110002,30.7229484,30.5969238,-0.304,0.501
12212311230011,26.1061204,32.7722168,0.854,0.532
12212110231311,30.9681888,31.6296387,0.171,0.514
12212110323220,30.7795979,31.8273926,0.321,0.523
12213000212210,31.1187939,34.1564941,0.343,0.342
12212110021330,31.5317257,31.2561035,0.483,0.443
12212112103132,30.5338761,31.9592285,0.154,0.522
12212112021030,30.4013061,31.1682129,0.375,0.527
12212101312212,31.0999813,30.6408691,0.881,0.546
12212112232223,29.5447873,31.3220215,-0.824,0.501
12212103113021,30.5528000,30.7946777,0.275,0.539
12212101230022,30.9870275,29.8937988,-0.037,0.521
12212112100221,30.6284584,31.6735840,0.622,0.523
12212110332100,30.8927970,32.0910645,0.223,0.495
12212313212013,24.9760991,32.7722168,-0.826,0.415
12213020110201,29.4491644,34.8376465,0.922,0.454
12212112210330,30.0215431,31.4318848,0.853,0.510
12212011032323,31.3630180,27.1911621,0.192,0.540
12212110333233,30.7607184,32.2448730,0.426,0.564
12212112001131,30.7040578,31.2780762,0.601,0.517
12212112010212,30.6473638,31.3439941,0.277,0.536
12212121131212,29.1233728,30.8166504,-0.185,0.514
12212133111033,28.2366490,33.6511230,0.296,0.454
12212112113030,30.5528000,32.2229004,0.313,0.522
12212313023332,25.1751161,32.6623535,-0.066,0.536
12212113232213,29.5830112,32.7722168,-0.114,0.424
12213223010233,23.0898380,35.5847168,-0.397,0.338
12212101323203,30.7984737,30.4431152,-0.472,0.490
12212103012203,30.4960174,29.9157715,-0.689,0.416
12212110332313,30.7984737,32.1569824,-0.023,0.481
12212112211012,30.1166211,31.5197754,-0.230,0.526
12212311220002,26.0863877,32.3547363,0.333,0.516
12212110231121,31.0058624,31.5856934,0.004,0.507
12212311202310,26.1850178,32.4865723,0.244,0.533
12212112103323,30.4581439,31.9372559,0.334,0.522
12212110330100,31.0435212,32.0910645,-0.152,0.463
12212111221013,31.0246937,32.5964355,-0.046,0.415
12212101312300,31.1187939,30.6848145,0.411,0.498
12212112212132,29.9263737,31.4318848,-0.393,0.520
12212110323023,30.8362142,31.8493652,0.102,0.488
12212302103202,25.5325281,29.0148926,0.042,0.442
12212112012121,30.5528000,31.4099121,0.018,0.471
12212121131211,29.1425657,30.8386230,0.400,0.553
12212110302220,31.0811650,31.6516113,0.366,0.523
12212112001310,30.6662655,31.2561035,0.369,0.537
12212131010003,29.5065490,32.7282715,0.643,0.489
12212112020003,30.4202557,30.9704590,0.202,0.527
12212101322000,30.8927970,30.2453613,0.050,0.502
12212130003113,29.3534512,31.2780762,0.232,0.571
12213200233100,25.9481659,34.3762207,0.412,0.490
12212331101133,24.4571501,33.3874512,-0.485,0.385
12212112223322,29.5447873,31.2121582,-0.741,0.489
12212112112101,30.5906366,32.1130371,0.514,0.528
12212123110302,28.1979261,30.6848145,0.175,0.501
12212310301311,26.3426524,31.9812012,-0.358,0.436
12212121111210,29.4491644,30.8166504,-0.437,0.494
12212113112012,30.5717201,33.4533691,-0.193,0.338
12212110222302,30.7984737,31.0363770,0.203,0.524
12212101310220,31.2315912,30.5969238,0.578,0.503
12212110021300,31.5691750,31.2121582,0.897,0.473
12212123110032,28.2366490,30.6408691,-0.156,0.516
12212112002003,30.5717201,30.9704590,0.393,0.521
12212113002003,30.5717201,32.3767090,0.279,0.424
12212101203130,31.1564079,29.8498535,1.048,0.473
12212101323221,30.7795979,30.4431152,0.150,0.507
12212111312331,31.0811650,33.5632324,0.411,0.388
12212113002022,30.5338761,32.3547363,-0.551,0.464
12212101221321,30.9305004,29.8278809,0.334,0.495
12212113023223,30.1546268,32.5524902,0.637,0.501
12212110221112,31.0246937,31.2561035,0.469,0.516
12212101333132,30.8362142,30.9045410,0.470,0.545
12212100333201,30.8173458,29.3884277,0.374,0.492
12212101331010,31.0435212,30.8166504,-0.189,0.539
12212132223213,27.1080334,31.1901855,-0.251,0.514
12212111221213,30.9493465,32.5964355,-0.083,0.386
12212101212102,31.1752094,29.9816895,0.236,0.514
12212112333102,29.6594156,32.2668457,0.298,0.492
12212111313210,31.1187939,33.6291504,0.374,0.487
12212101332121,30.8550788,30.7067871,0.170,0.485
12213000220123,30.9870275,33.8708496,-0.177,0.329
12212112012030,30.5528000,31.3439941,0.083,0.527
12212303110210,25.7108365,30.6408691,-0.771,0.370
12212110312233,31.0623449,32.0690918,0.084,0.457
12212110210023,31.2879394,31.3220215,-0.271,0.525
12212110222011,30.8927970,31.0144043,0.666,0.514
12212103100232,30.6095493,30.2893066,-0.538,0.447
12212101310233,31.2128010,30.6628418,0.385,0.507
12212313021212,25.3738088,32.5744629,-0.040,0.495
12212313020333,25.3340963,32.5085449,-0.609,0.477
12212112021323,30.3065028,31.2341309,0.452,0.508
12212101331232,30.9116505,30.8166504,-0.123,0.550
12212302103320,25.5126996,29.1027832,-0.295,0.383
12212103012322,30.4581439,29.9816895,-0.721,0.384
12212310010011,27.0493412,31.3659668,0.227,0.539
12212101302230,31.0811650,30.2893066,0.306,0.477
12212110023130,31.4567820,31.2561035,0.120,0.541
12212311230323,25.9679218,32.8161621,0.608,0.451
12212110231023,30.9870275,31.4978027,-0.079,0.506
12212310120221,26.6179963,31.6735840,0.661,0.550
12212112012033,30.5338761,31.3659668,0.891,0.505
12212011201112,31.3254862,27.0373535,-0.561,0.393
12212112021312,30.3444351,31.2561035,0.259,0.534
12212101222232,30.7607184,29.5861816,0.208,0.463
12212121311102,28.8927784,30.8605957,0.246,0.559
12212131301020,28.8735390,33.2336426,0.179,0.430
12212123312132,27.4595389,30.7287598,0.133,0.460
12212112023000,30.2875311,31.1242676,0.152,0.517
12212302100302,25.6910376,28.9270020,0.702,0.537
12213000233011,30.8927970,34.3542480,0.032,0.367
12212121112000,29.3726011,30.5969238,0.113,0.567
12212121333000,28.4493734,30.7727051,-0.068,0.502
12212101303201,31.1187939,30.4431152,0.348,0.546
12212101311113,31.3254862,30.9265137,0.187,0.514
12212103121133,30.3823528,30.5749512,0.113,0.532
12212112203113,29.9644524,31.2780762,1.395,0.467
12212101222223,30.7607184,29.5642090,0.562,0.483
12212120322330,28.3333947,28.9709473,-0.349,0.382
12212110301230,31.2315912,31.8713379,0.433,0.586
12213200231233,25.9679218,34.3542480,0.212,0.465
12212101132221,31.3817783,30.6188965,-0.269,0.466
12212112112030,30.5528000,32.0471191,0.730,0.530
12212111220311,30.9681888,32.5085449,0.089,0.470
12212121331022,28.5459253,30.7727051,0.091,0.526
12212122013233,28.0041014,28.7292480,-0.059,0.327
12212112000030,30.7040578,30.9924316,0.326,0.479
12213002200232,30.0025165,33.8049316,-0.335,0.309
12212110122232,31.3630180,31.6955566,0.279,0.526
12212110033231,31.3817783,31.5417480,0.718,0.493
12212121330210,28.5266220,30.6408691,-0.201,0.468
12212112003021,30.5528000,31.1462402,0.379,0.534
12212110323133,30.8362142,31.9812012,-0.071,0.517
12212100230132,30.9870275,28.6193848,-0.577,0.426
12212120322313,28.3527333,28.9929199,-0.303,0.413
12212110033323,31.3630180,31.5856934,0.026,0.534
12212010031223,31.5129954,25.8728027,-0.475,0.389
12212313000330,25.6712354,32.4865723,-0.896,0.482
12212112100032,30.6851635,31.6955566,-0.125,0.541
12212101222330,30.7795979,29.6740723,0.067,0.488
12212101301313,31.2503777,30.5749512,0.408,0.529
12213002020332,30.3065028,33.8928223,-1.158,0.308
12212112010312,30.6473638,31.4318848,0.399,0.519
12212101310202,31.2503777,30.5969238,0.180,0.517
12212112102120,30.5528000,31.7395020,0.396,0.501
12212110023313,31.4005349,31.2780762,-0.068,0.501
12212101220032,30.9870275,29.5861816,1.037,0.510
12212010022103,31.4755236,25.4333496,-0.595,0.406
12212302131002,25.4531946,29.3664551,-0.726,0.381
12212110213322,31.0623449,31.5637207,0.410,0.529
12212103112310,30.5149486,30.7287598,-0.518,0.489
12213000230032,30.9870275,34.1564941,-0.751,0.308
12212100332113,30.8739398,29.3444824,0.427,0.521
12213200233121,25.9086440,34.3981934,0.441,0.492
12212310031002,26.7161733,31.4758301,0.227,0.544
12212112201203,30.0405660,31.1462402,0.557,0.553
12212101301103,31.3254862,30.5310059,0.187,0.557
12212112111002,30.7229484,32.1789551,-0.427,0.482
12212101213012,31.1752094,30.1135254,0.324,0.516
12212112111210,30.6662655,32.2229004,-0.025,0.482
12212112203320,29.8692284,31.2121582,-0.203,0.536
12212110323032,30.8362142,31.8713379,0.230,0.508
12212110210302,31.2503777,31.3879395,0.187,0.517
12213000210221,31.2315912,34.1345215,0.859,0.391
12212101320223,30.9116505,30.2673340,0.129,0.496
12212110202321,31.0811650,31.0583496,0.042,0.491
12212112023322,30.1546268,31.2121582,0.326,0.472
12212130001101,29.5256700,31.2341309,0.090,0.540
12212101311223,31.2128010,30.7946777,0.024,0.492
12212112112331,30.4770825,32.1569824,0.074,0.542
12212112311023,30.0786009,32.2009277,0.612,0.407
12212112011211,30.6662655,31.5417480,0.496,0.545
12213200021002,26.7161733,33.9367676,0.245,0.541
12212103113212,30.4960174,30.8166504,0.416,0.549
12212112102011,30.5906366,31.7175293,0.351,0.503
12212303301133,25.0955481,30.5749512,-0.466,0.355
12212331011233,24.3771204,32.9479980,0.114,0.480
12212313233300,24.5970797,32.9699707,0.242,0.452
12212112012001,30.5906366,31.3220215,0.493,0.539
12212130020012,29.2001230,30.9924316,0.410,0.545
12212112100111,30.7418353,31.8054199,0.731,0.537
12212101332130,30.8550788,30.7287598,0.224,0.567
12212112333113,29.6594156,32.3327637,0.411,0.499
12212101300231,31.2315912,30.3112793,-0.159,0.502
12212103011231,30.6284584,30.1354980,0.270,0.448
12212110211020,31.3067147,31.4758301,0.284,0.536
12212101223331,30.7795979,29.8718262,0.508,0.518
12212112111123,30.6851635,32.2888184,-0.622,0.482
12212101221113,31.0246937,29.8718262,-0.488,0.534
12212110313013,31.1752094,32.2448730,-0.914,0.488
12212103101200,30.6662655,30.4211426,-0.676,0.449
12212121331001,28.6038140,30.7946777,0.424,0.549
12212121112021,29.3342978,30.6188965,0.305,0.525
12213000212222,31.0623449,34.1125488,-0.058,0.321
12212112001023,30.6851635,31.1462402,0.598,0.545
12212313001110,25.7899992,32.6623535,0.011,0.453
12212313001130,25.7504244,32.6623535,0.244,0.473
12212011210012,31.3254862,27.1252441,0.013,0.452
12212103112130,30.5528000,30.7287598,0.120,0.525
12212111231133,30.9870275,33.0358887,0.491,0.369
12212112033321,30.1736241,31.5856934,0.465,0.480
12212111231002,31.0246937,32.8820801,0.053,0.461
12212112002333,30.4581439,31.1022949,0.050,0.538
12213000231203,30.9493465,34.3103027,-0.193,0.374
12212310031233,26.5983508,31.5417480,-0.593,0.464
12212310031221,26.6179963,31.4978027,-0.313,0.402
12212313010201,25.7108365,32.7282715,0.573,0.481
12212311220100,26.1061204,32.4426270,0.202,0.522
12212112011323,30.6095493,31.5856934,0.565,0.547
12212112232001,29.6785076,31.3220215,0.217,0.477
12212011210000,31.3442540,27.0812988,-0.051,0.381
12212112200231,30.0215431,31.0144043,0.826,0.509
12212130000001,29.5256700,30.9704590,0.317,0.561
12212111302023,31.1376028,33.0798340,-0.137,0.325
12212103111033,30.6851635,30.8386230,-0.033,0.507
12212331100021,24.4771496,33.0798340,0.867,0.524
12212113232202,29.5830112,32.7062988,1.447,0.503
12212101302231,31.0811650,30.3112793,0.284,0.510
12212112200232,30.0025165,30.9924316,0.539,0.488
12212110213112,31.1752094,31.6076660,-0.165,0.515
12212001131222,31.5129954,25.1477051,0.017,0.409
12212112102333,30.4581439,31.8054199,-0.075,0.498
12212011303130,31.1564079,27.7404785,-0.603,0.402
12212111220310,30.9681888,32.4865723,-0.026,0.464
12212112211331,30.0215431,31.6296387,-0.154,0.485
12212310001101,27.0493412,31.2341309,0.340,0.537
12212030020131,29.1809408,25.4772949,-0.019,0.369
12212113220220,29.7166808,32.3547363,0.209,0.463
12212132220331,27.2448621,31.1022949,0.158,0.565
12212112102013,30.5717201,31.7175293,0.187,0.505
12212111321031,31.0058624,33.2995605,-0.649,0.320
12212123113231,28.0234996,30.8386230,-0.480,0.513
12212121110232,29.3917473,30.6408691,-0.030,0.544
12212110210003,31.3254862,31.3220215,-0.528,0.464
12213000231023,30.9870275,34.3103027,-0.421,0.394
12212110203233,31.0623449,31.1901855,0.304,0.554
12212331013012,24.3370866,32.9260254,0.261,0.513
12212113230223,29.6975960,32.7282715,-0.186,0.476
12212121312313,28.6616708,30.7507324,0.684,0.551
12212111220313,30.9493465,32.5085449,0.489,0.469
12212132220121,27.3229745,31.0583496,-0.065,0.547
12213002011032,30.6851635,34.3322754,0.046,0.439
12212103010212,30.6473638,29.9377441,-0.098,0.494
12212011023023,31.4380367,26.9274902,0.583,0.445
12212101211211,31.2691604,30.1354980,-0.331,0.480
12212110200222,31.2128010,30.9484863,0.668,0.500
12212112110232,30.6095493,32.0471191,-0.186,0.479
12212111230023,30.9870275,32.7282715,0.475,0.488
12213020320222,28.4686909,34.4641113,0.389,0.439
12212101322333,30.7607184,30.3991699,0.370,0.513
12212130022200,28.9889219,30.9484863,-0.352,0.494
12213000202331,31.0811650,33.9147949,-0.141,0.323
12212110200310,31.2691604,31.0803223,0.743,0.468
12212010021331,31.5317257,25.6530762,-0.105,0.412
12212110231112,31.0246937,31.6076660,0.557,0.527
12212110333113,30.8739398,32.3327637,0.698,0.551
12212101332023,30.8362142,30.6188965,0.026,0.534
12212101332330,30.7795979,30.7287598,0.458,0.537
12212101222222,30.7607184,29.5422363,-0.094,0.440
12212103111031,30.7040578,30.8386230,-0.342,0.537
12212101221203,30.9493465,29.7399902,0.020,0.480
12212110312133,31.1376028,32.1569824,-0.204,0.455
12212111320102,31.0246937,33.1457520,0.404,0.380
12212110322021,30.8550788,31.6735840,0.123,0.525
12212112030132,30.3823528,31.4318848,0.493,0.566
12212011210010,31.3442540,27.1252441,-0.423,0.419
12212120322032,28.3913999,28.8830566,-0.343,0.385
12212331011223,24.3771204,32.9040527,-0.224,0.459
12212211110100,27.0493412,27.8723145,-0.477,0.360
12212121101320,29.4108899,30.5090332,0.654,0.468
12212011201301,31.2691604,27.0153809,-0.613,0.343
12212302102211,25.5523532,28.9050293,0.624,0.546
12212112111121,30.7040578,32.2888184,-0.254,0.492
12212101322313,30.7984737,30.3991699,-0.110,0.479
12212310301000,26.4213893,31.8273926,0.188,0.505
12212101322110,30.8927970,30.3771973,0.203,0.539
12212010121332,31.5129954,26.3342285,-0.895,0.356
12212103101121,30.7040578,30.5310059,0.528,0.605
12212103112121,30.5528000,30.7067871,-0.226,0.528
12212010121233,31.5129954,26.2683105,-0.340,0.376
12213000210330,31.2315912,34.2443848,0.597,0.416
12212110233233,30.7607184,31.5417480,0.210,0.526
12212100231032,30.9870275,28.7072754,0.473,0.480
12212111222102,30.8739398,32.4426270,-0.520,0.416
12212110301023,31.2879394,31.8493652,-0.820,0.446
